round,loss,accuracy,precision_weighted,recall_weighted,f1_weighted,attack_accuracy,attack_precision,attack_recall,attack_f1,confusion_matrix
1,0.44755423069000244,0.8608434745336291,0.7568805724937631,0.8608434745336291,0.8055188830163641,0.8624648241674276,0.343811394891945,0.03675698382692712,0.06641366223908918,"[[0, 0, 174, 6940, 0], [0, 0, 0, 2046, 0], [0, 0, 351, 915, 0], [0, 0, 1002, 92033, 0], [0, 0, 0, 3857, 0]]"
2,0.45897385478019714,0.8480217670847389,0.7622345336409625,0.8480217670847389,0.8011796674180752,0.8529976332022587,0.3390122924304507,0.1100609115731989,0.16617336152219872,"[[0, 0, 533, 6581, 0], [0, 0, 0, 2046, 0], [0, 0, 1038, 228, 0], [0, 0, 3065, 89970, 0], [0, 0, 1, 3856, 0]]"
3,0.44761329889297485,0.847704951639054,0.762149652555728,0.847704951639054,0.8009841490220927,0.8526714996552303,0.3361921097770154,0.10978085836308898,0.16551432944529476,"[[0, 0, 532, 6582, 0], [0, 0, 0, 2046, 0], [0, 0, 1035, 231, 0], [0, 0, 3096, 89939, 0], [0, 0, 1, 3856, 0]]"
4,0.4406086206436157,0.8464097355522838,0.7630109138678892,0.8464097355522838,0.8005506836644448,0.8517862800275816,0.3392751039809863,0.11993278722957362,0.1772191185599007,"[[0, 0, 576, 6538, 0], [0, 0, 0, 2046, 0], [0, 0, 1136, 130, 0], [0, 0, 3336, 89699, 0], [0, 0, 1, 3856, 0]]"
5,0.43990597128868103,0.8470340483423098,0.7624994465598731,0.8470340483423098,0.8007292799466652,0.8521590040813284,0.33656824282469544,0.11412168311979276,0.17044860399456238,"[[0, 0, 549, 6565, 0], [0, 0, 0, 2046, 0], [0, 0, 1080, 186, 0], [0, 0, 3213, 89822, 0], [0, 0, 1, 3856, 0]]"
6,0.44701531529426575,0.8468197320114054,0.7627488395798343,0.8468197320114054,0.8007013272587685,0.85211241357461,0.3388144539179862,0.11685220191836448,0.17377271070852204,"[[0, 0, 567, 6547, 0], [0, 0, 0, 2046, 0], [0, 0, 1101, 165, 0], [0, 0, 3257, 89778, 0], [0, 0, 1, 3856, 0]]"
7,0.443142831325531,0.8465308708697515,0.762952263400449,0.8465308708697515,0.8005913243091207,0.8518421886356436,0.33897629954192393,0.11916264090177134,0.17633651056775798,"[[0, 0, 569, 6545, 0], [0, 0, 0, 2046, 0], [0, 0, 1132, 134, 0], [0, 0, 3319, 89716, 0], [0, 0, 1, 3856, 0]]"
8,0.44300779700279236,0.84860880746939,0.762007155583623,0.84860880746939,0.8014358195860546,0.8535380830801916,0.34030714444691745,0.10705033956451726,0.16286749041329357,"[[0, 0, 528, 6586, 0], [0, 0, 0, 2046, 0], [0, 0, 1000, 266, 0], [0, 0, 2964, 90071, 0], [0, 0, 1, 3856, 0]]"
9,0.44790714979171753,0.8525503643377625,0.7605573752433658,0.8525503643377625,0.8030032773902823,0.856436012598073,0.34380211228460256,0.08660645522649303,0.1383591521726973,"[[0, 0, 416, 6698, 0], [0, 0, 0, 2046, 0], [0, 0, 820, 446, 0], [0, 0, 2361, 90674, 0], [0, 0, 1, 3856, 0]]"
10,0.4475964307785034,0.8506215173596228,0.761107308217566,0.8506215173596228,0.8021944934819425,0.8549823887884604,0.34,0.0952180914373731,0.14877208335612319,"[[0, 0, 467, 6647, 0], [0, 0, 0, 2046, 0], [0, 0, 892, 374, 0], [0, 0, 2640, 90395, 0], [0, 0, 1, 3856, 0]]"
